Image,Category,Translation
20.jpg,1,Antonescu Ponta Voiculescu The Three Bosketeers of the Romanian Parliament. Theft for one and one for thieves.
28.jpg,1,Dumb and Dumber A Romania to laugh at
36.jpg,1,Hanging the ombudsman. Burrying the Constitution. You are next!
48.jpg,1,The Idiot and autobiographic novel of Ponta (reference to Dostoyevsky's novel)
57.jpg,1,
97.jpg,1,
58.jpg,1,
64.jpg,0,
73.jpg,0,Traian Basescu. Easy to Impeach. Now in the Media!
78.jpg,0,Believe without questioning. That is my command.
86.jpg,0,
95.jpg,0,What if Basescu manouvered his impeachment? And came back for another term?
96.jpg,0,Hard to Impeach II
4.jpg,0,Hard to impeach
